lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
4,4,6,0,0,29,71,0,13,87
4,4,6,1,0,17,83,0,4,96
4,4,6,2,0,15,85,0,4,96
4,4,6,3,0,19,81,0,4,96
4,4,6,4,0,19,81,0,4,96
4,4,6,5,0,18,82,0,4,96
4,4,6,6,0,16,84,0,4,96
4,4,6,7,0,16,84,0,4,96
4,4,6,8,0,14,86,0,4,96
4,4,6,9,0,11,89,0,4,96
4,4,6,10,0,8,92,1,4,95
4,4,6,11,0,11,89,4,5,92
4,4,6,12,4,16,80,4,10,86
4,4,6,13,5,16,79,0,10,90
4,4,6,14,4,16,81,0,6,94
4,4,6,15,4,14,83,0,4,96
4,4,6,16,5,17,78,0,4,96
4,4,6,17,4,16,80,0,4,96
4,4,6,18,5,14,81,0,4,96
4,4,6,19,1,16,83,4,4,92
4,4,6,20,0,19,81,0,6,94
4,4,6,21,0,9,91,0,4,96
4,4,6,22,0,8,92,0,3,97
4,4,6,23,0,8,92,0,0,100
