lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
4,14,0,0,0,4,96,0,0,100
4,14,0,1,0,1,99,0,0,100
4,14,0,2,0,0,100,0,0,100
4,14,0,3,0,0,100,0,0,100
4,14,0,4,0,0,100,0,0,100
4,14,0,5,2,2,96,0,0,100
4,14,0,6,29,10,61,2,1,97
4,14,0,7,75,3,22,13,0,88
4,14,0,8,81,0,19,23,0,77
4,14,0,9,79,4,17,21,0,79
4,14,0,10,66,2,32,17,0,83
4,14,0,11,51,0,49,9,0,91
4,14,0,12,39,5,56,4,0,96
4,14,0,13,40,4,56,3,0,97
4,14,0,14,35,10,56,1,4,95
4,14,0,15,28,17,55,4,8,88
4,14,0,16,25,18,57,4,12,84
4,14,0,17,19,23,59,4,12,84
4,14,0,18,22,21,56,4,20,76
4,14,0,19,28,17,55,4,28,68
4,14,0,20,31,12,57,12,27,61
4,14,0,21,18,9,73,6,21,73
4,14,0,22,1,17,82,4,21,75
4,14,0,23,0,6,94,4,15,81
