lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
4,18,4,0,0,5,95,23,24,53
4,18,4,1,0,4,96,7,15,78
4,18,4,2,0,4,96,4,15,81
4,18,4,3,0,0,100,4,8,88
4,18,4,4,0,0,100,4,7,89
4,18,4,5,0,1,99,4,4,93
4,18,4,6,8,5,88,5,9,86
4,18,4,7,47,11,42,26,7,67
4,18,4,8,47,18,35,45,10,46
4,18,4,9,31,14,55,47,8,45
4,18,4,10,28,23,50,43,9,48
4,18,4,11,21,24,55,58,7,35
4,18,4,12,12,17,71,48,10,42
4,18,4,13,2,13,85,45,11,45
4,18,4,14,4,13,84,41,21,38
4,18,4,15,1,18,81,60,13,28
4,18,4,16,0,22,78,68,7,24
4,18,4,17,0,22,78,77,7,16
4,18,4,18,0,27,73,88,1,11
4,18,4,19,0,37,63,89,0,11
4,18,4,20,7,36,57,89,0,11
4,18,4,21,6,20,74,85,0,15
4,18,4,22,2,19,79,76,1,23
4,18,4,23,0,26,74,71,3,26
