lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
4,11,1,0,1,39,60,2,51,47
4,11,1,1,0,21,79,4,29,67
4,11,1,2,0,13,87,0,18,82
4,11,1,3,0,12,88,0,15,85
4,11,1,4,0,12,88,0,16,84
4,11,1,5,0,10,90,0,13,87
4,11,1,6,6,45,49,3,44,53
4,11,1,7,24,67,10,12,67,22
4,11,1,8,50,46,4,10,70,20
4,11,1,9,50,46,4,9,71,20
4,11,1,10,44,55,1,16,63,21
4,11,1,11,42,58,0,25,55,21
4,11,1,12,40,58,2,26,55,19
4,11,1,13,32,64,4,24,57,19
4,11,1,14,25,68,7,27,55,18
4,11,1,15,24,68,7,26,64,10
4,11,1,16,26,61,13,25,56,19
4,11,1,17,21,57,22,30,49,21
4,11,1,18,23,60,17,42,39,20
4,11,1,19,22,63,15,45,37,18
4,11,1,20,17,62,21,47,32,20
4,11,1,21,8,62,30,27,41,32
4,11,1,22,0,58,42,12,44,44
4,11,1,23,0,50,50,11,55,34
