lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
4,5,4,0,0,73,27,12,70,18
4,5,4,1,0,54,46,2,58,40
4,5,4,2,0,39,61,0,51,49
4,5,4,3,0,29,71,0,44,56
4,5,4,4,0,30,70,0,44,56
4,5,4,5,1,44,56,2,49,49
4,5,4,6,52,29,19,55,30,15
4,5,4,7,69,22,9,74,21,5
4,5,4,8,35,54,10,31,61,8
4,5,4,9,19,73,8,26,69,5
4,5,4,10,24,70,6,42,55,3
4,5,4,11,46,48,6,57,40,3
4,5,4,12,52,41,7,58,39,4
4,5,4,13,56,37,6,64,34,3
4,5,4,14,72,23,5,75,25,0
4,5,4,15,74,18,7,76,24,0
4,5,4,16,74,20,6,77,21,2
4,5,4,17,78,13,9,81,16,4
4,5,4,18,80,13,7,77,19,4
4,5,4,19,76,19,5,75,25,1
4,5,4,20,58,38,4,76,24,0
4,5,4,21,31,65,4,58,42,0
4,5,4,22,4,88,8,46,51,3
4,5,4,23,6,76,19,32,62,6
