lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
4,7,0,0,0,11,89,0,15,85
4,7,0,1,0,5,95,0,5,95
4,7,0,2,0,4,96,0,4,96
4,7,0,3,0,4,96,0,4,96
4,7,0,4,0,4,96,0,4,96
4,7,0,5,1,4,95,0,6,94
4,7,0,6,10,7,83,32,18,50
4,7,0,7,21,7,72,58,7,36
4,7,0,8,17,8,75,25,12,63
4,7,0,9,12,8,80,10,19,71
4,7,0,10,8,7,85,14,18,68
4,7,0,11,4,8,88,24,22,54
4,7,0,12,6,5,89,30,13,57
4,7,0,13,7,4,89,26,8,66
4,7,0,14,0,7,93,24,19,57
4,7,0,15,2,17,81,30,32,37
4,7,0,16,10,24,66,42,33,25
4,7,0,17,12,27,61,43,38,19
4,7,0,18,7,34,59,44,40,16
4,7,0,19,12,35,53,54,30,16
4,7,0,20,6,37,57,48,36,16
4,7,0,21,1,43,56,14,68,18
4,7,0,22,0,34,66,1,63,36
4,7,0,23,3,19,78,6,30,64
