lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
4,5,3,0,4,69,27,1,66,33
4,5,3,1,1,40,59,0,47,53
4,5,3,2,0,31,69,0,38,62
4,5,3,3,0,24,76,0,30,70
4,5,3,4,0,22,78,0,26,74
4,5,3,5,0,25,75,0,33,67
4,5,3,6,54,26,20,50,34,17
4,5,3,7,78,15,7,78,15,7
4,5,3,8,37,52,11,41,52,7
4,5,3,9,26,63,11,34,62,4
4,5,3,10,13,79,8,29,68,4
4,5,3,11,28,65,8,58,38,4
4,5,3,12,35,58,8,68,30,2
4,5,3,13,33,59,8,66,34,0
4,5,3,14,40,56,4,75,25,0
4,5,3,15,55,41,4,86,14,0
4,5,3,16,65,31,4,85,15,0
4,5,3,17,70,26,4,82,18,0
4,5,3,18,60,36,4,78,22,0
4,5,3,19,67,29,4,78,22,0
4,5,3,20,55,41,4,74,26,0
4,5,3,21,29,67,4,49,51,0
4,5,3,22,0,92,8,12,88,0
4,5,3,23,0,86,14,11,85,4
