lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
4,12,2,0,0,29,71,6,22,72
4,12,2,1,0,18,82,1,8,91
4,12,2,2,0,15,85,0,4,96
4,12,2,3,0,15,85,0,4,96
4,12,2,4,0,15,85,0,4,96
4,12,2,5,0,16,84,0,2,98
4,12,2,6,4,48,49,0,28,72
4,12,2,7,9,60,31,4,38,58
4,12,2,8,24,44,31,6,41,54
4,12,2,9,19,41,41,10,40,50
4,12,2,10,13,43,44,13,41,46
4,12,2,11,22,38,39,21,36,43
4,12,2,12,18,37,45,25,36,39
4,12,2,13,15,40,45,31,35,33
4,12,2,14,13,50,37,29,43,27
4,12,2,15,8,56,36,31,50,19
4,12,2,16,1,54,45,15,61,24
4,12,2,17,4,60,36,10,70,20
4,12,2,18,3,64,33,37,50,14
4,12,2,19,5,74,21,53,38,9
4,12,2,20,5,76,19,56,34,11
4,12,2,21,0,70,30,32,50,18
4,12,2,22,0,57,43,10,60,30
4,12,2,23,0,58,42,8,61,30
