lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
4,2,3,0,0,18,82,0,32,68
4,2,3,1,0,17,83,0,17,83
4,2,3,2,0,14,86,0,10,90
4,2,3,3,0,10,90,0,11,89
4,2,3,4,0,11,89,0,10,90
4,2,3,5,0,11,89,0,7,93
4,2,3,6,47,15,38,1,17,82
4,2,3,7,74,11,15,0,19,81
4,2,3,8,36,26,38,0,21,79
4,2,3,9,17,33,50,0,21,79
4,2,3,10,7,40,53,0,20,80
4,2,3,11,13,41,46,0,20,80
4,2,3,12,19,39,41,0,19,81
4,2,3,13,20,46,35,0,22,78
4,2,3,14,25,51,25,0,18,82
4,2,3,15,24,43,33,0,17,83
4,2,3,16,30,42,27,0,23,77
4,2,3,17,25,37,38,0,18,82
4,2,3,18,20,32,48,0,17,83
4,2,3,19,23,30,47,0,22,78
4,2,3,20,19,27,54,0,24,76
4,2,3,21,10,22,68,0,24,76
4,2,3,22,0,12,88,0,19,81
4,2,3,23,0,11,89,0,18,82
