lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
4,5,2,0,0,69,31,4,70,26
4,5,2,1,0,59,41,0,63,37
4,5,2,2,0,46,54,0,50,50
4,5,2,3,0,41,59,0,44,56
4,5,2,4,0,41,59,0,44,56
4,5,2,5,2,44,55,2,49,49
4,5,2,6,62,21,17,60,32,8
4,5,2,7,82,14,4,81,19,1
4,5,2,8,51,42,7,47,47,6
4,5,2,9,26,62,11,38,58,4
4,5,2,10,21,69,9,38,59,3
4,5,2,11,44,48,8,54,46,0
4,5,2,12,46,50,4,59,37,4
4,5,2,13,34,55,10,62,34,4
4,5,2,14,50,43,7,75,23,2
4,5,2,15,64,33,4,82,18,0
4,5,2,16,56,40,4,81,19,0
4,5,2,17,57,40,4,86,14,0
4,5,2,18,69,27,4,83,17,0
4,5,2,19,65,31,4,77,23,0
4,5,2,20,49,47,4,73,27,0
4,5,2,21,19,77,4,44,56,0
4,5,2,22,7,83,9,19,77,5
4,5,2,23,1,83,16,6,80,14
