lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
4,0,5,0,0,18,82,0,11,89
4,0,5,1,0,15,85,0,11,89
4,0,5,2,0,12,88,0,11,89
4,0,5,3,0,11,89,0,11,89
4,0,5,4,0,11,89,0,11,89
4,0,5,5,0,11,89,0,11,89
4,0,5,6,2,11,87,0,11,89
4,0,5,7,3,15,82,0,11,89
4,0,5,8,0,15,85,0,11,89
4,0,5,9,5,15,80,0,11,89
4,0,5,10,2,15,83,0,11,89
4,0,5,11,0,16,84,0,11,89
4,0,5,12,6,19,76,0,11,89
4,0,5,13,21,19,60,0,11,89
4,0,5,14,19,19,63,4,11,85
4,0,5,15,7,19,74,4,11,85
4,0,5,16,6,18,76,4,11,85
4,0,5,17,4,15,81,4,12,85
4,0,5,18,1,15,84,4,13,83
4,0,5,19,0,15,85,8,15,77
4,0,5,20,0,15,85,11,15,74
4,0,5,21,0,15,85,6,17,78
4,0,5,22,0,10,90,1,11,88
4,0,5,23,0,10,90,0,4,96
