lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
4,4,4,0,0,26,74,0,19,81
4,4,4,1,0,12,88,0,13,87
4,4,4,2,0,9,91,0,6,94
4,4,4,3,0,6,94,0,1,99
4,4,4,4,0,6,94,0,0,100
4,4,4,5,1,7,92,0,4,96
4,4,4,6,53,9,38,12,21,67
4,4,4,7,69,9,22,31,19,51
4,4,4,8,33,30,36,12,30,58
4,4,4,9,18,43,38,4,25,71
4,4,4,10,20,51,28,6,27,68
4,4,4,11,43,39,17,10,26,64
4,4,4,12,52,33,14,14,20,67
4,4,4,13,55,30,15,22,13,65
4,4,4,14,67,14,19,27,13,60
4,4,4,15,74,9,17,41,11,48
4,4,4,16,74,13,14,41,11,48
4,4,4,17,78,6,16,40,19,40
4,4,4,18,80,9,11,36,29,35
4,4,4,19,76,11,12,34,25,41
4,4,4,20,59,20,21,34,20,47
4,4,4,21,31,26,43,23,10,67
4,4,4,22,4,43,54,17,13,70
4,4,4,23,5,39,56,12,24,64
