lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
4,0,6,0,0,11,89,0,4,96
4,0,6,1,0,9,91,0,4,96
4,0,6,2,0,8,92,0,4,96
4,0,6,3,0,7,93,0,4,96
4,0,6,4,0,7,93,0,4,96
4,0,6,5,0,7,93,0,4,96
4,0,6,6,0,8,92,0,4,96
4,0,6,7,0,11,89,0,4,96
4,0,6,8,0,11,89,0,4,96
4,0,6,9,3,8,89,0,0,100
4,0,6,10,4,8,89,0,0,100
4,0,6,11,4,7,89,0,0,100
4,0,6,12,4,10,86,0,3,97
4,0,6,13,4,12,85,0,4,96
4,0,6,14,2,15,83,0,4,96
4,0,6,15,0,16,84,0,4,96
4,0,6,16,0,16,84,0,4,96
4,0,6,17,0,16,84,0,4,96
4,0,6,18,0,16,84,0,4,96
4,0,6,19,0,16,84,0,4,96
4,0,6,20,0,16,84,0,4,96
4,0,6,21,0,15,85,0,4,96
4,0,6,22,0,12,88,0,0,100
4,0,6,23,0,12,88,0,0,100
