lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
4,4,5,0,2,35,63,6,19,74
4,4,5,1,0,27,73,0,17,83
4,4,5,2,0,7,93,0,5,95
4,4,5,3,0,7,93,0,4,96
4,4,5,4,0,7,93,0,4,96
4,4,5,5,1,8,91,1,5,94
4,4,5,6,4,16,81,3,7,90
4,4,5,7,4,18,79,0,9,91
4,4,5,8,11,42,47,0,18,82
4,4,5,9,14,47,39,6,21,74
4,4,5,10,13,46,41,9,20,70
4,4,5,11,21,50,29,13,19,69
4,4,5,12,44,33,22,25,16,59
4,4,5,13,56,21,22,26,9,65
4,4,5,14,45,29,26,28,9,63
4,4,5,15,31,45,24,26,9,65
4,4,5,16,26,49,26,23,11,66
4,4,5,17,19,58,23,25,12,63
4,4,5,18,26,50,24,30,12,59
4,4,5,19,28,50,22,26,11,63
4,4,5,20,19,47,33,16,15,69
4,4,5,21,8,49,43,3,23,74
4,4,5,22,2,49,50,0,26,74
4,4,5,23,0,40,60,0,24,76
