lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
4,12,6,0,0,28,72,0,24,76
4,12,6,1,0,21,79,0,23,77
4,12,6,2,0,19,81,0,22,78
4,12,6,3,0,19,81,0,19,81
4,12,6,4,0,19,81,0,19,81
4,12,6,5,0,19,81,0,19,81
4,12,6,6,0,25,75,0,20,80
4,12,6,7,0,31,69,0,24,76
4,12,6,8,0,32,68,0,21,79
4,12,6,9,0,35,65,0,19,81
4,12,6,10,0,40,60,0,23,77
4,12,6,11,0,37,63,9,24,67
4,12,6,12,2,46,52,10,28,62
4,12,6,13,0,44,56,2,33,65
4,12,6,14,0,37,63,0,39,61
4,12,6,15,0,41,59,0,44,56
4,12,6,16,0,39,61,0,43,57
4,12,6,17,0,39,61,3,39,58
4,12,6,18,0,39,61,11,40,49
4,12,6,19,0,37,63,6,43,51
4,12,6,20,0,32,68,5,40,55
4,12,6,21,0,31,69,3,35,63
4,12,6,22,0,28,72,1,31,68
4,12,6,23,0,23,77,4,22,74
