lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
4,6,4,0,0,43,57,12,55,33
4,6,4,1,0,23,77,2,31,67
4,6,4,2,0,13,87,0,24,76
4,6,4,3,0,3,97,0,17,83
4,6,4,4,0,4,96,0,19,81
4,6,4,5,1,6,93,2,31,67
4,6,4,6,19,11,70,54,24,23
4,6,4,7,23,13,64,72,15,13
4,6,4,8,14,9,77,30,28,43
4,6,4,9,8,13,80,22,38,40
4,6,4,10,4,14,83,39,36,26
4,6,4,11,6,11,83,56,33,11
4,6,4,12,7,6,86,58,32,11
4,6,4,13,11,6,83,65,25,10
4,6,4,14,14,8,78,76,13,11
4,6,4,15,17,9,73,76,15,9
4,6,4,16,23,10,68,75,16,9
4,6,4,17,22,11,67,77,11,12
4,6,4,18,21,14,65,73,14,13
4,6,4,19,14,25,60,71,22,8
4,6,4,20,11,30,59,72,24,4
4,6,4,21,7,43,50,55,42,4
4,6,4,22,0,49,51,46,46,7
4,6,4,23,2,39,59,32,46,21
