lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
4,9,2,0,0,9,91,0,10,90
4,9,2,1,0,8,92,0,5,95
4,9,2,2,0,10,90,0,4,96
4,9,2,3,0,7,93,0,4,96
4,9,2,4,0,7,93,0,4,96
4,9,2,5,0,7,93,0,4,96
4,9,2,6,1,14,85,0,18,82
4,9,2,7,4,19,78,0,22,78
4,9,2,8,4,19,78,0,22,78
4,9,2,9,4,21,75,0,21,79
4,9,2,10,4,22,74,0,22,78
4,9,2,11,4,23,73,0,22,78
4,9,2,12,7,25,68,0,21,79
4,9,2,13,5,24,71,1,20,79
4,9,2,14,4,26,70,4,22,75
4,9,2,15,4,28,68,6,22,72
4,9,2,16,4,24,72,8,21,71
4,9,2,17,4,25,72,8,21,72
4,9,2,18,4,25,71,11,21,68
4,9,2,19,4,31,65,7,25,68
4,9,2,20,4,26,70,0,33,67
4,9,2,21,2,17,81,0,28,72
4,9,2,22,0,13,87,0,30,70
4,9,2,23,0,9,91,0,30,70
