lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
4,11,4,0,4,49,47,11,30,59
4,11,4,1,4,35,61,5,20,75
4,11,4,2,4,21,75,4,15,81
4,11,4,3,4,17,79,4,13,83
4,11,4,4,4,18,79,4,14,82
4,11,4,5,4,13,83,4,10,86
4,11,4,6,8,37,55,3,35,62
4,11,4,7,29,53,19,5,56,39
4,11,4,8,37,48,15,6,61,33
4,11,4,9,38,46,15,7,59,35
4,11,4,10,38,50,13,13,60,28
4,11,4,11,40,47,13,31,48,21
4,11,4,12,41,46,14,40,36,24
4,11,4,13,35,51,14,30,45,25
4,11,4,14,28,57,15,32,45,23
4,11,4,15,39,45,17,44,31,25
4,11,4,16,41,37,22,48,24,28
4,11,4,17,40,39,20,53,24,23
4,11,4,18,40,42,19,58,22,19
4,11,4,19,39,48,13,58,26,15
4,11,4,20,33,48,20,59,24,17
4,11,4,21,15,40,45,49,23,28
4,11,4,22,6,39,56,42,26,32
4,11,4,23,3,44,53,35,39,26
