lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
4,8,3,0,0,18,82,0,3,97
4,8,3,1,0,15,85,0,0,100
4,8,3,2,0,17,83,0,0,100
4,8,3,3,0,18,82,0,0,100
4,8,3,4,0,19,81,0,0,100
4,8,3,5,0,22,78,0,0,100
4,8,3,6,0,30,70,4,0,96
4,8,3,7,1,29,70,17,0,83
4,8,3,8,6,30,65,7,3,90
4,8,3,9,6,29,65,1,4,95
4,8,3,10,4,31,65,0,3,97
4,8,3,11,9,30,62,4,8,89
4,8,3,12,7,31,63,4,7,89
4,8,3,13,5,31,64,5,8,87
4,8,3,14,4,27,69,7,4,89
4,8,3,15,4,26,70,4,7,89
4,8,3,16,4,26,70,8,8,84
4,8,3,17,4,30,66,8,4,88
4,8,3,18,2,31,67,8,4,88
4,8,3,19,0,31,69,8,7,85
4,8,3,20,0,31,69,6,8,86
4,8,3,21,0,30,70,4,4,92
4,8,3,22,0,27,73,0,2,98
4,8,3,23,0,25,75,0,0,100
