lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
4,13,0,0,0,0,100,0,0,100
4,13,0,1,0,0,100,0,0,100
4,13,0,2,0,0,100,0,0,100
4,13,0,3,0,0,100,0,0,100
4,13,0,4,0,0,100,0,0,100
4,13,0,5,2,2,96,0,6,94
4,13,0,6,17,3,80,2,6,92
4,13,0,7,30,4,66,0,8,92
4,13,0,8,38,0,63,3,8,89
4,13,0,9,37,1,62,5,6,89
4,13,0,10,25,0,75,8,4,88
4,13,0,11,17,0,83,13,5,82
4,13,0,12,14,0,86,11,8,82
4,13,0,13,8,0,92,9,8,84
4,13,0,14,8,0,92,4,8,88
4,13,0,15,7,0,93,4,8,88
4,13,0,16,4,0,96,1,8,91
4,13,0,17,4,0,96,0,8,92
4,13,0,18,8,6,86,0,14,86
4,13,0,19,8,4,88,3,12,85
4,13,0,20,11,8,81,9,10,81
4,13,0,21,8,12,80,1,9,90
4,13,0,22,1,10,89,0,7,93
4,13,0,23,1,14,85,0,0,100
