lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
4,9,3,0,0,4,96,0,26,74
4,9,3,1,0,3,97,0,22,78
4,9,3,2,0,3,97,0,22,78
4,9,3,3,0,3,97,0,18,82
4,9,3,4,0,4,96,0,19,81
4,9,3,5,0,9,91,0,19,81
4,9,3,6,0,17,83,0,21,79
4,9,3,7,1,18,81,0,21,79
4,9,3,8,6,19,76,0,25,75
4,9,3,9,8,24,67,4,29,67
4,9,3,10,6,25,70,4,26,70
4,9,3,11,9,19,72,4,24,72
4,9,3,12,11,17,72,4,23,73
4,9,3,13,9,22,69,4,29,67
4,9,3,14,8,22,71,4,31,65
4,9,3,15,8,22,70,4,31,65
4,9,3,16,8,22,71,8,26,66
4,9,3,17,7,22,71,7,31,62
4,9,3,18,2,19,79,4,32,64
4,9,3,19,0,18,82,4,29,67
4,9,3,20,0,16,84,2,27,71
4,9,3,21,0,13,87,1,25,74
4,9,3,22,0,12,88,4,23,73
4,9,3,23,0,9,91,4,17,79
