lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
4,16,6,0,0,71,29,6,69,25
4,16,6,1,0,65,35,3,69,28
4,16,6,2,0,65,35,0,68,32
4,16,6,3,0,67,33,0,67,33
4,16,6,4,0,67,33,0,67,33
4,16,6,5,0,65,35,0,65,35
4,16,6,6,1,65,34,1,66,33
4,16,6,7,3,64,33,4,65,31
4,16,6,8,0,64,36,4,63,33
4,16,6,9,0,63,37,0,67,33
4,16,6,10,0,64,36,0,66,34
4,16,6,11,0,59,41,0,63,37
4,16,6,12,2,56,42,0,63,37
4,16,6,13,4,59,38,1,62,38
4,16,6,14,4,71,25,1,74,25
4,16,6,15,4,73,23,0,80,20
4,16,6,16,4,74,23,1,80,19
4,16,6,17,4,76,20,5,79,16
4,16,6,18,2,78,20,8,76,16
4,16,6,19,4,77,19,9,75,16
4,16,6,20,3,81,16,10,74,16
4,16,6,21,0,85,15,2,83,15
4,16,6,22,0,81,19,0,85,15
4,16,6,23,0,83,17,0,82,18
