lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
4,2,1,0,0,10,90,0,15,85
4,2,1,1,0,4,96,0,8,92
4,2,1,2,0,4,96,0,5,95
4,2,1,3,0,4,96,0,4,96
4,2,1,4,0,4,96,0,4,96
4,2,1,5,0,5,95,0,4,96
4,2,1,6,46,7,47,1,12,88
4,2,1,7,69,6,25,0,21,79
4,2,1,8,40,21,39,2,23,75
4,2,1,9,28,26,46,3,24,73
4,2,1,10,19,36,45,0,28,72
4,2,1,11,20,43,37,0,31,69
4,2,1,12,18,42,40,0,33,67
4,2,1,13,18,38,44,0,35,65
4,2,1,14,25,39,36,0,43,57
4,2,1,15,25,41,34,0,39,61
4,2,1,16,30,40,30,0,37,63
4,2,1,17,30,39,31,0,36,64
4,2,1,18,29,33,38,0,37,63
4,2,1,19,29,31,40,0,35,65
4,2,1,20,10,29,61,0,35,65
4,2,1,21,4,24,72,0,30,70
4,2,1,22,0,25,75,0,26,74
4,2,1,23,0,21,79,1,23,76
