lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
4,11,2,0,0,31,69,8,42,50
4,11,2,1,0,16,84,1,35,64
4,11,2,2,0,10,90,0,22,78
4,11,2,3,0,7,93,0,15,85
4,11,2,4,0,9,91,0,15,85
4,11,2,5,0,14,86,0,12,88
4,11,2,6,7,45,49,0,36,64
4,11,2,7,15,64,21,5,54,42
4,11,2,8,30,57,13,9,57,33
4,11,2,9,39,50,11,16,54,30
4,11,2,10,25,64,11,21,52,26
4,11,2,11,31,61,8,29,51,20
4,11,2,12,38,57,5,35,51,14
4,11,2,13,38,58,4,42,50,8
4,11,2,14,38,58,4,39,58,4
4,11,2,15,36,53,10,38,50,12
4,11,2,16,17,57,26,19,51,30
4,11,2,17,19,57,25,14,52,34
4,11,2,18,17,58,24,45,38,17
4,11,2,19,20,60,20,62,31,7
4,11,2,20,20,57,23,63,26,12
4,11,2,21,10,43,47,37,36,26
4,11,2,22,5,37,58,12,42,46
4,11,2,23,1,36,63,8,31,60
