lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
4,10,6,0,0,67,33,0,71,29
4,10,6,1,0,66,34,0,72,28
4,10,6,2,0,58,42,0,69,31
4,10,6,3,0,56,44,0,67,33
4,10,6,4,0,56,44,0,67,33
4,10,6,5,0,54,46,0,67,33
4,10,6,6,0,52,48,0,70,30
4,10,6,7,0,54,46,0,69,31
4,10,6,8,0,51,49,0,67,33
4,10,6,9,0,48,52,0,59,41
4,10,6,10,0,47,53,0,58,42
4,10,6,11,0,52,48,3,56,41
4,10,6,12,0,62,38,4,60,36
4,10,6,13,0,65,35,0,65,35
4,10,6,14,0,68,32,0,69,31
4,10,6,15,0,69,31,0,70,30
4,10,6,16,3,66,31,0,71,29
4,10,6,17,4,65,31,3,68,29
4,10,6,18,4,65,31,12,59,29
4,10,6,19,4,56,40,10,64,26
4,10,6,20,1,59,40,5,67,28
4,10,6,21,0,62,38,3,63,34
4,10,6,22,0,66,34,0,66,34
4,10,6,23,0,68,32,0,70,30
