lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
4,10,0,0,0,68,32,0,68,32
4,10,0,1,0,66,34,0,60,40
4,10,0,2,0,62,38,0,58,42
4,10,0,3,0,63,37,0,59,41
4,10,0,4,0,63,37,0,59,41
4,10,0,5,0,63,38,0,59,41
4,10,0,6,8,63,29,0,62,38
4,10,0,7,32,50,18,6,60,35
4,10,0,8,45,38,16,12,53,36
4,10,0,9,42,37,20,12,48,39
4,10,0,10,37,41,21,11,45,43
4,10,0,11,27,52,21,14,45,42
4,10,0,12,29,50,21,15,43,41
4,10,0,13,21,61,18,12,52,37
4,10,0,14,13,68,18,5,69,26
4,10,0,15,13,72,16,9,75,17
4,10,0,16,6,78,16,8,76,16
4,10,0,17,6,78,16,8,76,16
4,10,0,18,6,79,15,14,71,14
4,10,0,19,15,73,12,20,69,11
4,10,0,20,18,69,13,22,69,9
4,10,0,21,4,80,16,10,78,12
4,10,0,22,1,82,17,5,79,16
4,10,0,23,7,83,10,4,84,12
