lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
4,11,6,0,0,19,81,0,17,83
4,11,6,1,0,13,88,0,13,88
4,11,6,2,0,8,92,0,8,92
4,11,6,3,0,7,93,0,7,93
4,11,6,4,0,7,93,0,7,93
4,11,6,5,0,7,93,0,7,93
4,11,6,6,0,20,80,0,17,83
4,11,6,7,0,33,67,0,26,74
4,11,6,8,0,33,67,0,23,77
4,11,6,9,0,30,70,0,22,78
4,11,6,10,0,31,69,0,23,77
4,11,6,11,0,37,63,9,31,60
4,11,6,12,0,45,55,10,41,49
4,11,6,13,0,47,53,2,40,58
4,11,6,14,0,53,47,0,45,55
4,11,6,15,0,57,43,0,46,54
4,11,6,16,3,49,48,0,46,54
4,11,6,17,4,45,51,3,42,55
4,11,6,18,4,47,49,12,36,52
4,11,6,19,4,45,51,10,38,52
4,11,6,20,1,44,55,5,39,56
4,11,6,21,0,45,55,3,37,61
4,11,6,22,0,37,63,0,38,63
4,11,6,23,0,30,70,0,32,68
