lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
4,17,4,0,4,8,88,23,24,53
4,17,4,1,4,4,92,7,16,77
4,17,4,2,4,1,95,4,15,81
4,17,4,3,4,0,96,4,8,88
4,17,4,4,4,0,96,4,5,92
4,17,4,5,4,1,95,4,3,94
4,17,4,6,13,10,76,7,13,80
4,17,4,7,54,18,29,30,21,49
4,17,4,8,50,23,28,51,16,32
4,17,4,9,36,22,42,54,15,31
4,17,4,10,31,28,41,55,15,30
4,17,4,11,21,31,48,70,7,23
4,17,4,12,12,24,64,60,12,28
4,17,4,13,8,15,76,56,14,30
4,17,4,14,11,15,74,55,15,29
4,17,4,15,9,18,72,66,8,26
4,17,4,16,7,22,71,69,6,24
4,17,4,17,5,24,72,77,7,16
4,17,4,18,4,33,63,88,1,11
4,17,4,19,13,38,49,89,0,11
4,17,4,20,19,33,49,89,0,11
4,17,4,21,7,23,69,85,0,15
4,17,4,22,2,19,80,76,3,21
4,17,4,23,0,17,83,71,7,21
