lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
4,5,0,0,0,52,48,0,60,40
4,5,0,1,0,49,51,0,50,50
4,5,0,2,0,41,59,0,41,59
4,5,0,3,0,39,61,0,39,61
4,5,0,4,0,40,60,0,41,59
4,5,0,5,0,40,60,0,42,58
4,5,0,6,44,34,23,44,32,25
4,5,0,7,62,25,13,61,28,12
4,5,0,8,35,49,16,29,56,15
4,5,0,9,19,68,13,14,72,14
4,5,0,10,21,68,11,18,73,9
4,5,0,11,34,62,4,31,65,4
4,5,0,12,38,58,4,37,59,5
4,5,0,13,29,67,4,27,68,5
4,5,0,14,31,65,4,31,65,4
4,5,0,15,42,58,0,46,50,4
4,5,0,16,48,50,2,56,40,4
4,5,0,17,56,44,0,58,38,4
4,5,0,18,57,43,0,62,36,2
4,5,0,19,58,42,0,74,26,0
4,5,0,20,41,56,3,65,35,0
4,5,0,21,11,85,4,26,74,0
4,5,0,22,1,88,11,12,84,4
4,5,0,23,0,77,23,6,84,10
