lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
4,13,5,0,9,6,85,3,0,97
4,13,5,1,6,6,88,0,0,100
4,13,5,2,6,8,86,0,0,100
4,13,5,3,7,1,92,0,0,100
4,13,5,4,3,4,93,0,0,100
4,13,5,5,7,0,93,0,0,100
4,13,5,6,4,6,90,0,0,100
4,13,5,7,4,9,87,3,0,97
4,13,5,8,4,7,89,0,4,96
4,13,5,9,3,6,92,0,0,100
4,13,5,10,2,4,94,0,0,100
4,13,5,11,5,2,94,6,3,92
4,13,5,12,13,0,87,4,4,93
4,13,5,13,18,0,82,11,0,89
4,13,5,14,19,0,81,15,0,85
4,13,5,15,16,0,84,14,5,81
4,13,5,16,9,3,89,13,9,78
4,13,5,17,9,5,87,10,9,81
4,13,5,18,5,4,91,1,12,87
4,13,5,19,4,4,93,0,12,88
4,13,5,20,4,2,94,1,10,89
4,13,5,21,3,3,94,4,7,89
4,13,5,22,6,0,94,4,4,93
4,13,5,23,11,4,86,4,3,94
