lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
4,9,5,0,3,11,86,4,11,85
4,9,5,1,0,13,87,1,7,92
4,9,5,2,0,6,94,0,4,96
4,9,5,3,0,4,96,0,4,96
4,9,5,4,0,4,96,0,0,100
4,9,5,5,0,6,94,0,0,100
4,9,5,6,0,7,93,0,0,100
4,9,5,7,3,7,90,0,0,100
4,9,5,8,7,7,85,0,0,100
4,9,5,9,8,7,84,0,0,100
4,9,5,10,4,8,88,0,0,100
4,9,5,11,4,11,85,0,0,100
4,9,5,12,4,11,85,4,0,96
4,9,5,13,4,11,85,4,0,96
4,9,5,14,1,14,85,3,1,96
4,9,5,15,0,15,85,2,6,92
4,9,5,16,0,15,85,2,11,87
4,9,5,17,0,15,85,0,13,88
4,9,5,18,0,15,85,0,15,85
4,9,5,19,0,15,85,0,15,85
4,9,5,20,0,15,85,0,17,83
4,9,5,21,0,15,85,0,17,83
4,9,5,22,0,10,90,0,16,84
4,9,5,23,1,6,93,0,13,88
