lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
4,12,1,0,0,30,70,2,19,79
4,12,1,1,0,24,76,4,12,84
4,12,1,2,0,21,79,0,14,86
4,12,1,3,0,19,81,0,12,88
4,12,1,4,0,18,82,0,10,90
4,12,1,5,0,13,88,0,8,92
4,12,1,6,4,33,63,3,23,74
4,12,1,7,18,44,38,9,36,55
4,12,1,8,42,37,21,6,40,54
4,12,1,9,37,44,19,4,54,42
4,12,1,10,27,35,38,19,46,35
4,12,1,11,27,36,36,26,47,26
4,12,1,12,26,40,34,25,42,33
4,12,1,13,26,37,36,23,45,32
4,12,1,14,20,40,41,30,43,26
4,12,1,15,17,49,35,33,50,17
4,12,1,16,14,46,39,18,52,30
4,12,1,17,12,46,42,23,50,27
4,12,1,18,10,52,38,38,36,26
4,12,1,19,9,54,37,41,33,26
4,12,1,20,7,55,38,45,32,22
4,12,1,21,7,50,42,26,45,29
4,12,1,22,0,56,44,12,50,38
4,12,1,23,0,48,52,8,45,47
