lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
4,8,5,0,1,32,67,9,1,90
4,8,5,1,0,28,72,1,3,96
4,8,5,2,0,22,78,3,0,97
4,8,5,3,0,21,79,0,0,100
4,8,5,4,0,19,81,0,0,100
4,8,5,5,0,19,81,0,0,100
4,8,5,6,0,19,81,0,0,100
4,8,5,7,0,19,81,0,0,100
4,8,5,8,4,16,81,0,0,100
4,8,5,9,4,15,81,0,0,100
4,8,5,10,5,19,77,0,0,100
4,8,5,11,7,19,74,6,0,94
4,8,5,12,6,20,74,15,0,85
4,8,5,13,5,21,74,22,2,76
4,8,5,14,5,19,76,22,0,78
4,8,5,15,4,24,72,19,0,81
4,8,5,16,4,25,71,11,3,86
4,8,5,17,6,25,69,5,4,91
4,8,5,18,4,26,70,13,4,84
4,8,5,19,0,30,70,13,4,83
4,8,5,20,0,30,70,8,4,88
4,8,5,21,0,30,70,2,7,91
4,8,5,22,0,29,71,0,3,97
4,8,5,23,0,29,71,0,0,100
