lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
4,15,4,0,0,34,66,0,47,53
4,15,4,1,0,22,78,0,27,73
4,15,4,2,0,21,79,0,22,78
4,15,4,3,0,14,86,0,18,82
4,15,4,4,0,16,84,0,17,83
4,15,4,5,0,17,83,0,16,84
4,15,4,6,30,25,44,0,29,71
4,15,4,7,79,6,15,4,42,55
4,15,4,8,80,9,11,11,45,44
4,15,4,9,75,9,16,16,42,41
4,15,4,10,72,11,17,9,47,44
4,15,4,11,74,11,15,6,44,50
4,15,4,12,61,17,22,9,43,48
4,15,4,13,61,17,22,15,44,42
4,15,4,14,62,21,17,18,49,33
4,15,4,15,54,24,22,19,61,20
4,15,4,16,42,27,31,16,59,25
4,15,4,17,43,30,27,26,57,17
4,15,4,18,44,27,30,27,56,18
4,15,4,19,50,21,29,27,56,17
4,15,4,20,48,20,33,16,57,27
4,15,4,21,19,32,49,17,59,24
4,15,4,22,5,37,58,12,65,23
4,15,4,23,15,39,46,11,65,24
