lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
4,9,4,0,0,9,91,4,14,82
4,9,4,1,4,7,90,1,9,90
4,9,4,2,4,4,93,0,8,92
4,9,4,3,4,2,94,0,6,94
4,9,4,4,4,4,93,0,7,93
4,9,4,5,4,6,90,0,8,92
4,9,4,6,4,12,84,0,16,84
4,9,4,7,4,19,77,0,19,81
4,9,4,8,5,26,70,0,23,77
4,9,4,9,8,24,68,0,17,83
4,9,4,10,6,25,69,0,17,83
4,9,4,11,7,25,68,0,17,83
4,9,4,12,6,25,68,0,18,82
4,9,4,13,6,24,70,0,16,84
4,9,4,14,9,23,68,2,17,81
4,9,4,15,17,19,63,7,17,75
4,9,4,16,18,22,60,7,18,75
4,9,4,17,17,19,64,7,16,77
4,9,4,18,15,17,69,4,17,80
4,9,4,19,13,15,72,7,16,77
4,9,4,20,11,16,73,10,15,75
4,9,4,21,6,17,77,7,13,80
4,9,4,22,4,11,85,4,13,83
4,9,4,23,3,8,89,2,15,83
