lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
4,0,4,0,0,11,89,0,4,96
4,0,4,1,0,11,89,0,4,96
4,0,4,2,0,11,89,0,4,96
4,0,4,3,0,11,89,0,4,96
4,0,4,4,0,11,89,0,4,96
4,0,4,5,0,11,89,0,4,96
4,0,4,6,33,11,56,0,7,93
4,0,4,7,66,11,23,0,7,93
4,0,4,8,30,26,45,0,7,93
4,0,4,9,8,32,61,0,12,88
4,0,4,10,1,34,65,0,10,90
4,0,4,11,4,27,70,0,11,89
4,0,4,12,5,23,72,0,11,89
4,0,4,13,13,26,61,0,11,89
4,0,4,14,12,26,62,0,11,89
4,0,4,15,12,24,64,0,10,90
4,0,4,16,7,24,68,1,10,89
4,0,4,17,7,23,70,4,11,85
4,0,4,18,7,19,74,4,11,85
4,0,4,19,8,21,72,4,9,87
4,0,4,20,3,20,78,7,11,82
4,0,4,21,0,16,84,3,15,82
4,0,4,22,0,17,83,2,13,85
4,0,4,23,0,19,81,0,11,89
