lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
4,10,3,0,0,78,22,3,80,17
4,10,3,1,0,59,41,0,62,38
4,10,3,2,0,53,47,0,53,47
4,10,3,3,0,49,51,0,49,51
4,10,3,4,0,47,53,0,45,55
4,10,3,5,0,44,56,0,42,58
4,10,3,6,8,60,32,1,57,42
4,10,3,7,27,47,26,2,61,37
4,10,3,8,32,47,20,5,61,34
4,10,3,9,24,55,20,8,56,36
4,10,3,10,18,59,23,11,55,33
4,10,3,11,31,51,17,19,50,30
4,10,3,12,38,48,14,28,52,20
4,10,3,13,34,48,19,29,49,23
4,10,3,14,26,54,20,31,47,22
4,10,3,15,18,60,22,27,54,19
4,10,3,16,16,62,23,23,59,19
4,10,3,17,14,61,25,22,58,19
4,10,3,18,6,68,26,27,54,19
4,10,3,19,7,68,25,34,48,18
4,10,3,20,9,64,27,26,55,19
4,10,3,21,7,61,32,25,59,16
4,10,3,22,4,49,47,23,62,15
4,10,3,23,1,57,42,13,71,17
