lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
4,3,6,0,0,6,94,0,8,92
4,3,6,1,0,1,99,0,8,92
4,3,6,2,0,0,100,0,8,92
4,3,6,3,0,0,100,0,7,93
4,3,6,4,0,0,100,0,7,93
4,3,6,5,0,0,100,0,7,93
4,3,6,6,0,2,98,0,8,92
4,3,6,7,0,4,96,0,11,89
4,3,6,8,0,4,96,0,11,89
4,3,6,9,0,4,96,3,8,89
4,3,6,10,0,4,96,4,6,91
4,3,6,11,0,4,96,4,9,87
4,3,6,12,3,5,93,4,11,85
4,3,6,13,3,5,92,0,11,89
4,3,6,14,4,4,92,0,12,88
4,3,6,15,4,4,92,0,12,88
4,3,6,16,5,4,91,0,12,88
4,3,6,17,4,4,92,0,12,88
4,3,6,18,4,5,91,0,14,86
4,3,6,19,1,7,92,4,12,84
4,3,6,20,0,6,94,0,16,84
4,3,6,21,0,4,96,0,15,85
4,3,6,22,0,4,96,0,15,85
4,3,6,23,0,4,96,0,16,84
