lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
4,12,3,0,0,41,59,9,43,48
4,12,3,1,0,23,77,2,21,78
4,12,3,2,0,14,86,0,8,92
4,12,3,3,0,13,87,0,8,92
4,12,3,4,0,10,90,0,7,93
4,12,3,5,0,8,92,0,10,90
4,12,3,6,7,24,69,0,30,70
4,12,3,7,21,21,57,4,33,64
4,12,3,8,29,16,56,5,33,62
4,12,3,9,15,17,67,4,31,65
4,12,3,10,10,19,71,10,31,59
4,12,3,11,20,19,61,19,33,48
4,12,3,12,26,18,56,26,33,41
4,12,3,13,21,28,51,24,32,45
4,12,3,14,13,36,51,22,36,42
4,12,3,15,6,50,44,20,45,35
4,12,3,16,4,58,38,18,55,27
4,12,3,17,3,53,44,22,50,27
4,12,3,18,3,51,46,29,50,21
4,12,3,19,3,54,43,28,58,14
4,12,3,20,6,60,34,25,53,22
4,12,3,21,4,57,39,27,46,27
4,12,3,22,0,58,42,22,44,34
4,12,3,23,0,55,45,12,44,45
