lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
8,5,3,0,0,0,100,0,4,96
8,5,3,1,0,0,100,0,4,96
8,5,3,2,0,0,100,0,4,96
8,5,3,3,3,0,97,0,4,96
8,5,3,4,2,2,96,0,4,96
8,5,3,5,0,1,99,0,4,96
8,5,3,6,0,0,100,0,2,98
8,5,3,7,0,0,100,0,0,100
8,5,3,8,0,0,100,0,0,100
8,5,3,9,0,0,100,0,0,100
8,5,3,10,4,0,96,26,5,70
8,5,3,11,6,3,91,27,6,68
8,5,3,12,10,2,88,17,0,83
8,5,3,13,9,2,89,11,0,89
8,5,3,14,4,0,96,7,2,91
8,5,3,15,2,0,98,4,6,90
8,5,3,16,7,0,93,10,4,86
8,5,3,17,5,0,95,9,4,87
8,5,3,18,13,0,87,21,7,71
8,5,3,19,23,2,75,34,4,62
8,5,3,20,11,7,82,25,4,71
8,5,3,21,4,4,92,9,6,85
8,5,3,22,4,4,92,11,13,77
8,5,3,23,4,4,92,8,9,83
