lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
8,2,0,0,0,0,100,0,0,100
8,2,0,1,0,0,100,0,0,100
8,2,0,2,0,0,100,0,0,100
8,2,0,3,0,0,100,0,0,100
8,2,0,4,0,0,100,0,0,100
8,2,0,5,0,0,100,0,0,100
8,2,0,6,0,0,100,0,0,100
8,2,0,7,0,0,100,0,0,100
8,2,0,8,0,0,100,0,1,99
8,2,0,9,0,0,100,1,1,98
8,2,0,10,1,0,99,0,0,100
8,2,0,11,4,0,96,0,0,100
8,2,0,12,0,0,100,0,0,100
8,2,0,13,0,0,100,0,0,100
8,2,0,14,0,0,100,0,0,100
8,2,0,15,0,0,100,0,0,100
8,2,0,16,0,0,100,0,0,100
8,2,0,17,0,0,100,0,0,100
8,2,0,18,1,0,99,0,0,100
8,2,0,19,6,0,94,0,0,100
8,2,0,20,12,0,88,0,0,100
8,2,0,21,1,0,99,0,0,100
8,2,0,22,0,0,100,7,1,92
8,2,0,23,0,0,100,2,0,98
