lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
8,5,2,0,0,4,96,11,4,85
8,5,2,1,0,4,96,11,4,85
8,5,2,2,0,4,96,11,4,85
8,5,2,3,0,4,96,11,4,85
8,5,2,4,0,4,96,11,4,85
8,5,2,5,0,0,100,7,2,91
8,5,2,6,2,0,98,2,0,98
8,5,2,7,6,0,94,0,0,100
8,5,2,8,7,0,93,0,1,99
8,5,2,9,7,1,92,0,0,100
8,5,2,10,5,1,94,17,6,78
8,5,2,11,7,0,93,19,8,73
8,5,2,12,5,2,93,7,3,90
8,5,2,13,5,4,91,12,2,86
8,5,2,14,4,0,96,12,8,79
8,5,2,15,7,0,93,1,11,88
8,5,2,16,4,0,96,10,4,87
8,5,2,17,9,0,91,12,3,85
8,5,2,18,13,0,87,10,0,90
8,5,2,19,14,2,84,12,0,88
8,5,2,20,14,0,86,7,0,93
8,5,2,21,11,0,89,4,0,96
8,5,2,22,2,0,98,4,9,87
8,5,2,23,0,0,100,0,5,95
