lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
8,1,6,0,1,0,99,4,1,95
8,1,6,1,0,0,100,0,0,100
8,1,6,2,0,0,100,0,0,100
8,1,6,3,0,0,100,0,0,100
8,1,6,4,0,0,100,0,0,100
8,1,6,5,0,0,100,0,0,100
8,1,6,6,0,0,100,0,0,100
8,1,6,7,0,0,100,0,0,100
8,1,6,8,0,0,100,0,0,100
8,1,6,9,0,0,100,0,0,100
8,1,6,10,0,0,100,0,0,100
8,1,6,11,0,0,100,0,0,100
8,1,6,12,0,0,100,0,0,100
8,1,6,13,0,0,100,0,0,100
8,1,6,14,0,0,100,0,0,100
8,1,6,15,0,0,100,3,0,97
8,1,6,16,0,0,100,4,0,96
8,1,6,17,0,0,100,4,0,96
8,1,6,18,0,0,100,2,0,98
8,1,6,19,0,0,100,2,2,96
8,1,6,20,0,0,100,0,0,100
8,1,6,21,0,0,100,0,0,100
8,1,6,22,0,0,100,0,0,100
8,1,6,23,0,0,100,0,0,100
