lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
8,3,3,0,0,0,100,0,0,100
8,3,3,1,0,0,100,0,0,100
8,3,3,2,2,0,98,0,0,100
8,3,3,3,1,0,99,0,0,100
8,3,3,4,0,0,100,0,0,100
8,3,3,5,0,0,100,0,0,100
8,3,3,6,0,0,100,0,0,100
8,3,3,7,0,0,100,0,0,100
8,3,3,8,0,0,100,0,0,100
8,3,3,9,0,0,100,0,0,100
8,3,3,10,0,0,100,0,0,100
8,3,3,11,0,0,100,0,0,100
8,3,3,12,0,0,100,0,0,100
8,3,3,13,4,0,96,0,0,100
8,3,3,14,2,0,98,1,0,99
8,3,3,15,6,0,94,0,0,100
8,3,3,16,3,0,97,0,0,100
8,3,3,17,7,0,93,0,0,100
8,3,3,18,8,0,92,0,0,100
8,3,3,19,14,0,86,2,0,98
8,3,3,20,11,0,89,4,0,96
8,3,3,21,4,0,96,0,0,100
8,3,3,22,4,0,96,0,0,100
8,3,3,23,4,0,96,0,0,100
