lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
8,6,4,0,1,0,99,1,0,99
8,6,4,1,0,0,100,0,0,100
8,6,4,2,0,0,100,0,0,100
8,6,4,3,0,0,100,0,0,100
8,6,4,4,0,0,100,0,0,100
8,6,4,5,0,0,100,0,0,100
8,6,4,6,0,0,100,0,0,100
8,6,4,7,0,0,100,0,0,100
8,6,4,8,0,0,100,1,0,99
8,6,4,9,0,0,100,1,2,97
8,6,4,10,4,6,91,6,0,94
8,6,4,11,2,5,94,8,0,92
8,6,4,12,4,2,95,4,0,96
8,6,4,13,8,6,85,4,0,96
8,6,4,14,14,9,77,4,0,96
8,6,4,15,17,6,78,11,0,89
8,6,4,16,14,4,83,14,0,86
8,6,4,17,13,4,83,16,1,83
8,6,4,18,20,6,73,30,6,64
8,6,4,19,25,7,69,42,8,50
8,6,4,20,24,6,70,33,3,64
8,6,4,21,9,5,86,18,0,82
8,6,4,22,8,4,88,18,0,82
8,6,4,23,6,1,93,15,0,85
