lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
8,5,5,0,5,5,91,12,2,86
8,5,5,1,4,0,96,4,0,96
8,5,5,2,4,0,96,4,0,96
8,5,5,3,1,1,98,4,0,96
8,5,5,4,0,0,100,4,0,96
8,5,5,5,0,0,100,3,0,97
8,5,5,6,1,1,98,1,0,99
8,5,5,7,0,0,100,0,0,100
8,5,5,8,4,0,96,0,0,100
8,5,5,9,6,1,93,0,0,100
8,5,5,10,7,6,86,12,6,81
8,5,5,11,22,6,72,40,7,53
8,5,5,12,32,0,68,20,3,77
8,5,5,13,31,5,64,16,8,76
8,5,5,14,31,7,61,29,11,60
8,5,5,15,33,5,62,52,7,41
8,5,5,16,30,9,61,49,9,43
8,5,5,17,25,13,63,50,13,37
8,5,5,18,20,13,66,41,15,43
8,5,5,19,15,14,71,45,7,47
8,5,5,20,5,5,91,31,5,65
8,5,5,21,0,0,100,23,4,73
8,5,5,22,0,0,100,27,6,67
8,5,5,23,0,0,100,19,7,74
