lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
8,5,0,0,0,0,100,0,0,100
8,5,0,1,0,0,100,0,0,100
8,5,0,2,0,0,100,0,0,100
8,5,0,3,0,0,100,0,0,100
8,5,0,4,0,0,100,0,0,100
8,5,0,5,0,0,100,0,0,100
8,5,0,6,0,0,100,0,1,99
8,5,0,7,0,0,100,1,2,97
8,5,0,8,0,0,100,0,0,100
8,5,0,9,0,0,100,0,0,100
8,5,0,10,0,0,100,0,0,100
8,5,0,11,0,0,100,3,0,97
8,5,0,12,0,0,100,4,0,96
8,5,0,13,0,0,100,1,0,99
8,5,0,14,0,0,100,0,0,100
8,5,0,15,0,0,100,0,1,99
8,5,0,16,1,1,98,0,2,98
8,5,0,17,2,0,98,0,0,100
8,5,0,18,10,0,90,15,1,84
8,5,0,19,15,1,84,23,0,77
8,5,0,20,5,3,92,7,0,93
8,5,0,21,0,1,99,0,0,100
8,5,0,22,0,0,100,0,1,99
8,5,0,23,0,0,100,0,0,100
