lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
8,3,2,0,0,0,100,0,0,100
8,3,2,1,0,0,100,0,0,100
8,3,2,2,0,0,100,0,0,100
8,3,2,3,0,0,100,0,0,100
8,3,2,4,0,0,100,0,0,100
8,3,2,5,0,0,100,0,0,100
8,3,2,6,0,0,100,0,0,100
8,3,2,7,0,0,100,0,0,100
8,3,2,8,3,0,97,0,0,100
8,3,2,9,4,0,96,0,0,100
8,3,2,10,3,0,97,0,0,100
8,3,2,11,0,0,100,0,0,100
8,3,2,12,0,3,97,0,0,100
8,3,2,13,0,0,100,0,0,100
8,3,2,14,3,0,97,2,0,98
8,3,2,15,2,0,98,2,0,98
8,3,2,16,5,0,95,0,0,100
8,3,2,17,6,0,94,0,0,100
8,3,2,18,8,0,92,0,0,100
8,3,2,19,14,0,86,1,0,99
8,3,2,20,12,0,88,8,0,92
8,3,2,21,4,0,96,2,0,98
8,3,2,22,0,0,100,0,0,100
8,3,2,23,0,0,100,0,0,100
