lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
8,1,0,0,0,0,100,0,0,100
8,1,0,1,0,0,100,0,0,100
8,1,0,2,0,0,100,0,0,100
8,1,0,3,0,0,100,0,0,100
8,1,0,4,0,0,100,0,0,100
8,1,0,5,0,0,100,0,0,100
8,1,0,6,0,0,100,4,0,96
8,1,0,7,0,0,100,29,4,67
8,1,0,8,0,0,100,23,0,77
8,1,0,9,0,0,100,19,0,81
8,1,0,10,1,0,99,7,0,93
8,1,0,11,4,0,96,3,0,97
8,1,0,12,0,0,100,0,0,100
8,1,0,13,0,0,100,0,0,100
8,1,0,14,0,0,100,0,0,100
8,1,0,15,0,0,100,0,0,100
8,1,0,16,0,0,100,0,0,100
8,1,0,17,0,0,100,2,0,98
8,1,0,18,4,0,96,0,0,100
8,1,0,19,1,0,99,0,0,100
8,1,0,20,0,0,100,1,0,99
8,1,0,21,0,0,100,3,0,97
8,1,0,22,0,0,100,2,0,98
8,1,0,23,0,0,100,0,0,100
