lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
8,0,6,0,0,0,100,2,4,94
8,0,6,1,0,0,100,0,4,96
8,0,6,2,0,0,100,0,4,96
8,0,6,3,0,0,100,0,4,96
8,0,6,4,0,0,100,0,4,96
8,0,6,5,0,0,100,2,4,94
8,0,6,6,0,0,100,4,4,93
8,0,6,7,0,0,100,2,4,94
8,0,6,8,0,0,100,0,4,96
8,0,6,9,0,0,100,0,4,96
8,0,6,10,0,0,100,0,4,96
8,0,6,11,0,0,100,4,7,89
8,0,6,12,0,0,100,0,7,93
8,0,6,13,0,3,97,0,6,94
8,0,6,14,0,4,96,3,6,91
8,0,6,15,0,4,96,8,12,81
8,0,6,16,0,4,96,11,13,76
8,0,6,17,0,4,96,12,14,75
8,0,6,18,0,2,98,16,8,76
8,0,6,19,0,0,100,7,14,79
8,0,6,20,0,0,100,4,12,84
8,0,6,21,0,0,100,4,9,88
8,0,6,22,0,0,100,6,8,87
8,0,6,23,0,0,100,5,8,87
