lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
8,5,4,0,4,1,95,5,4,92
8,5,4,1,4,0,96,4,7,90
8,5,4,2,4,0,96,4,2,94
8,5,4,3,4,0,96,4,0,96
8,5,4,4,4,0,96,4,0,96
8,5,4,5,4,0,96,4,0,96
8,5,4,6,1,0,99,1,0,99
8,5,4,7,0,0,100,0,0,100
8,5,4,8,0,0,100,2,0,98
8,5,4,9,0,0,100,0,0,100
8,5,4,10,0,0,100,19,10,70
8,5,4,11,5,0,95,21,17,62
8,5,4,12,4,2,95,20,5,75
8,5,4,13,10,5,85,8,6,85
8,5,4,14,13,5,82,11,6,83
8,5,4,15,10,4,86,20,16,64
8,5,4,16,15,2,83,16,18,66
8,5,4,17,27,1,72,27,12,61
8,5,4,18,39,0,61,42,9,49
8,5,4,19,45,4,51,59,4,37
8,5,4,20,33,6,62,39,9,51
8,5,4,21,16,6,78,19,13,68
8,5,4,22,15,7,78,30,12,58
8,5,4,23,8,4,88,17,12,71
