lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
8,1,4,0,0,0,100,4,0,96
8,1,4,1,0,0,100,4,0,96
8,1,4,2,0,0,100,4,0,96
8,1,4,3,0,0,100,4,0,96
8,1,4,4,0,0,100,4,0,96
8,1,4,5,0,0,100,4,0,96
8,1,4,6,0,0,100,1,0,99
8,1,4,7,0,0,100,5,0,95
8,1,4,8,0,0,100,12,0,88
8,1,4,9,0,0,100,18,5,77
8,1,4,10,0,0,100,18,4,79
8,1,4,11,0,0,100,17,5,79
8,1,4,12,0,0,100,15,7,77
8,1,4,13,0,0,100,9,4,87
8,1,4,14,0,0,100,11,3,86
8,1,4,15,6,0,94,17,0,83
8,1,4,16,13,0,87,17,0,83
8,1,4,17,11,0,89,22,0,78
8,1,4,18,14,0,86,29,0,71
8,1,4,19,13,0,87,25,0,75
8,1,4,20,9,2,89,27,0,73
8,1,4,21,9,1,90,14,0,86
8,1,4,22,3,0,97,12,0,88
8,1,4,23,0,0,100,14,0,86
