lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
8,1,3,0,0,0,100,4,4,93
8,1,3,1,0,0,100,4,4,93
8,1,3,2,0,0,100,1,4,95
8,1,3,3,0,0,100,0,4,96
8,1,3,4,0,0,100,0,4,96
8,1,3,5,0,0,100,0,4,96
8,1,3,6,0,0,100,0,2,98
8,1,3,7,0,0,100,7,0,93
8,1,3,8,1,0,99,8,4,88
8,1,3,9,1,0,99,4,4,92
8,1,3,10,0,0,100,1,3,96
8,1,3,11,0,0,100,6,1,93
8,1,3,12,0,0,100,15,0,85
8,1,3,13,0,0,100,12,0,88
8,1,3,14,0,0,100,7,0,93
8,1,3,15,4,0,96,8,0,92
8,1,3,16,2,0,98,6,0,94
8,1,3,17,1,4,95,1,0,99
8,1,3,18,4,4,92,0,0,100
8,1,3,19,4,2,94,3,0,97
8,1,3,20,6,1,93,4,0,96
8,1,3,21,1,1,98,4,0,96
8,1,3,22,0,0,100,5,3,92
8,1,3,23,0,0,100,6,2,92
