lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
8,0,0,0,0,0,100,0,8,92
8,0,0,1,0,0,100,0,8,92
8,0,0,2,0,0,100,0,8,92
8,0,0,3,0,0,100,0,8,92
8,0,0,4,0,0,100,0,8,92
8,0,0,5,0,0,100,0,2,98
8,0,0,6,0,0,100,35,6,59
8,0,0,7,0,0,100,77,2,21
8,0,0,8,0,0,100,77,4,19
8,0,0,9,0,0,100,77,5,18
8,0,0,10,0,0,100,55,9,36
8,0,0,11,0,0,100,36,13,51
8,0,0,12,0,0,100,16,11,73
8,0,0,13,0,0,100,10,9,81
8,0,0,14,0,0,100,13,14,72
8,0,0,15,0,0,100,16,11,73
8,0,0,16,0,0,100,12,3,85
8,0,0,17,0,0,100,11,0,89
8,0,0,18,0,0,100,11,1,88
8,0,0,19,0,0,100,6,0,94
8,0,0,20,0,0,100,8,0,92
8,0,0,21,0,0,100,9,0,91
8,0,0,22,0,0,100,8,0,92
8,0,0,23,0,0,100,8,0,92
