lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
8,1,5,0,4,0,96,0,3,97
8,1,5,1,4,0,96,0,0,100
8,1,5,2,0,0,100,0,0,100
8,1,5,3,0,0,100,0,0,100
8,1,5,4,0,0,100,0,0,100
8,1,5,5,0,0,100,0,0,100
8,1,5,6,0,0,100,0,0,100
8,1,5,7,0,0,100,0,0,100
8,1,5,8,0,0,100,0,0,100
8,1,5,9,0,0,100,0,0,100
8,1,5,10,0,0,100,0,0,100
8,1,5,11,0,0,100,11,0,89
8,1,5,12,3,0,97,19,0,81
8,1,5,13,3,0,97,8,0,92
8,1,5,14,4,0,96,4,0,96
8,1,5,15,4,1,95,6,0,94
8,1,5,16,8,0,92,11,0,89
8,1,5,17,8,0,92,6,0,94
8,1,5,18,7,0,93,9,0,91
8,1,5,19,4,0,96,5,0,95
8,1,5,20,2,0,98,3,0,97
8,1,5,21,0,0,100,0,0,100
8,1,5,22,2,0,98,9,4,87
8,1,5,23,4,0,96,11,4,85
