lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
3,0,0,0,0,0,100,0,8,92
3,0,0,1,0,1,99,0,9,91
3,0,0,2,0,4,96,0,12,88
3,0,0,3,0,2,98,0,10,90
3,0,0,4,0,1,99,0,9,91
3,0,0,5,0,4,96,0,8,92
3,0,0,6,3,34,63,0,30,70
3,0,0,7,33,40,27,0,42,58
3,0,0,8,41,36,23,0,42,58
3,0,0,9,40,36,23,0,44,56
3,0,0,10,37,36,26,0,44,56
3,0,0,11,30,38,33,0,44,56
3,0,0,12,19,40,40,0,42,58
3,0,0,13,15,42,42,0,42,58
3,0,0,14,8,67,25,1,61,38
3,0,0,15,4,81,15,0,73,27
3,0,0,16,1,83,16,1,75,24
3,0,0,17,0,86,14,4,75,21
3,0,0,18,0,91,9,5,85,10
3,0,0,19,0,92,8,8,84,8
3,0,0,20,3,86,11,3,89,8
3,0,0,21,4,78,18,0,86,14
3,0,0,22,4,57,39,0,69,31
3,0,0,23,4,25,71,0,34,66
