lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
3,4,0,0,0,31,69,0,0,100
3,4,0,1,0,31,69,0,0,100
3,4,0,2,0,31,69,0,0,100
3,4,0,3,0,29,71,0,0,100
3,4,0,4,0,29,71,0,0,100
3,4,0,5,0,24,76,0,0,100
3,4,0,6,7,43,50,0,3,97
3,4,0,7,46,31,23,0,4,96
3,4,0,8,53,28,19,0,4,96
3,4,0,9,53,33,14,0,4,96
3,4,0,10,49,38,12,0,7,93
3,4,0,11,41,47,13,0,8,92
3,4,0,12,28,57,15,0,8,92
3,4,0,13,19,65,15,0,8,92
3,4,0,14,11,74,15,0,16,84
3,4,0,15,10,73,17,4,23,73
3,4,0,16,7,72,21,4,29,67
3,4,0,17,6,73,21,1,45,54
3,4,0,18,5,78,17,2,51,47
3,4,0,19,5,79,16,8,48,45
3,4,0,20,5,75,20,2,49,49
3,4,0,21,4,58,38,0,36,64
3,4,0,22,4,45,51,0,28,72
3,4,0,23,4,40,56,0,15,85
