lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
3,7,3,0,0,23,77,0,81,19
3,7,3,1,0,14,86,0,51,49
3,7,3,2,0,8,92,0,36,64
3,7,3,3,0,4,96,0,30,70
3,7,3,4,0,4,96,0,30,70
3,7,3,5,0,4,96,0,40,60
3,7,3,6,0,7,93,0,56,44
3,7,3,7,0,7,93,0,59,41
3,7,3,8,3,11,86,0,59,41
3,7,3,9,4,12,84,0,59,41
3,7,3,10,4,10,86,0,60,40
3,7,3,11,3,11,86,0,59,41
3,7,3,12,4,11,86,0,61,39
3,7,3,13,4,12,84,0,61,39
3,7,3,14,4,12,84,2,70,28
3,7,3,15,4,15,81,2,82,16
3,7,3,16,4,11,85,4,81,15
3,7,3,17,4,20,76,6,87,7
3,7,3,18,4,22,73,6,93,1
3,7,3,19,4,24,73,4,94,2
3,7,3,20,4,22,75,4,93,3
3,7,3,21,4,16,80,4,94,2
3,7,3,22,4,13,83,0,93,7
3,7,3,23,0,16,84,0,93,7
