lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
3,2,4,0,0,12,88,0,31,69
3,2,4,1,0,4,96,0,22,78
3,2,4,2,0,3,97,0,15,85
3,2,4,3,0,2,98,0,8,92
3,2,4,4,0,4,96,0,7,93
3,2,4,5,0,4,96,0,7,93
3,2,4,6,12,31,57,0,9,91
3,2,4,7,41,40,19,0,19,81
3,2,4,8,50,30,19,0,18,82
3,2,4,9,46,38,16,0,21,79
3,2,4,10,53,34,13,0,25,75
3,2,4,11,51,39,9,0,26,74
3,2,4,12,48,42,10,0,25,75
3,2,4,13,41,47,12,0,25,75
3,2,4,14,33,54,14,0,35,65
3,2,4,15,26,61,13,0,57,43
3,2,4,16,22,64,14,0,59,41
3,2,4,17,22,66,12,0,72,28
3,2,4,18,22,65,13,0,81,19
3,2,4,19,23,66,11,0,84,16
3,2,4,20,26,63,11,4,81,15
3,2,4,21,11,65,24,4,81,16
3,2,4,22,4,54,43,4,76,20
3,2,4,23,0,43,57,3,71,26
