lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
3,1,1,0,2,18,80,0,19,81
3,1,1,1,0,9,91,0,13,87
3,1,1,2,0,8,92,0,12,88
3,1,1,3,0,7,93,0,9,91
3,1,1,4,0,4,96,0,8,92
3,1,1,5,0,7,93,0,9,91
3,1,1,6,14,53,33,0,30,70
3,1,1,7,59,34,7,0,59,41
3,1,1,8,68,28,4,0,65,35
3,1,1,9,61,36,4,0,67,33
3,1,1,10,56,41,4,0,71,29
3,1,1,11,49,48,4,0,70,30
3,1,1,12,46,50,4,0,70,30
3,1,1,13,42,55,4,0,70,30
3,1,1,14,35,61,5,0,83,17
3,1,1,15,30,66,4,0,96,4
3,1,1,16,28,68,4,0,98,2
3,1,1,17,22,74,4,1,99,0
3,1,1,18,21,75,4,4,96,0
3,1,1,19,17,79,4,2,98,0
3,1,1,20,17,77,6,0,100,0
3,1,1,21,5,66,29,0,98,2
3,1,1,22,3,49,49,0,89,11
3,1,1,23,3,38,59,0,76,24
