lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
3,4,2,0,2,33,65,0,6,94
3,4,2,1,0,30,70,0,2,98
3,4,2,2,0,29,71,0,0,100
3,4,2,3,0,26,74,0,0,100
3,4,2,4,0,25,75,0,0,100
3,4,2,5,0,20,80,0,0,100
3,4,2,6,8,44,48,0,2,98
3,4,2,7,48,38,14,0,4,96
3,4,2,8,66,27,7,0,5,95
3,4,2,9,67,25,8,0,8,92
3,4,2,10,66,26,7,0,7,93
3,4,2,11,62,31,7,0,7,93
3,4,2,12,60,33,7,0,7,93
3,4,2,13,55,38,8,0,9,91
3,4,2,14,43,49,8,0,11,89
3,4,2,15,26,70,4,0,10,90
3,4,2,16,26,70,4,0,12,88
3,4,2,17,27,69,4,1,19,80
3,4,2,18,30,66,4,3,25,72
3,4,2,19,31,65,4,4,27,69
3,4,2,20,25,67,8,4,27,69
3,4,2,21,12,72,17,4,17,79
3,4,2,22,6,61,33,4,8,88
3,4,2,23,1,45,54,1,6,93
