lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
3,6,6,0,0,0,100,0,15,85
3,6,6,1,0,0,100,0,5,95
3,6,6,2,0,0,100,0,4,96
3,6,6,3,0,0,100,0,4,96
3,6,6,4,0,0,100,0,4,96
3,6,6,5,0,0,100,0,4,96
3,6,6,6,0,0,100,0,4,96
3,6,6,7,0,4,96,0,6,94
3,6,6,8,0,4,96,0,7,93
3,6,6,9,0,7,93,0,7,93
3,6,6,10,0,8,92,0,8,92
3,6,6,11,0,7,93,0,7,93
3,6,6,12,0,7,93,0,7,93
3,6,6,13,0,7,93,0,10,90
3,6,6,14,0,3,97,0,20,80
3,6,6,15,0,0,100,0,27,73
3,6,6,16,0,0,100,2,28,70
3,6,6,17,1,0,99,4,28,68
3,6,6,18,3,0,97,4,33,63
3,6,6,19,0,3,97,4,33,63
3,6,6,20,0,4,96,4,33,63
3,6,6,21,0,4,96,1,37,63
3,6,6,22,0,4,96,0,28,72
3,6,6,23,0,4,96,0,17,83
