lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
3,2,0,0,0,0,100,0,6,94
3,2,0,1,0,0,100,0,2,98
3,2,0,2,0,0,100,0,0,100
3,2,0,3,0,0,100,0,0,100
3,2,0,4,0,0,100,0,0,100
3,2,0,5,0,0,100,0,0,100
3,2,0,6,10,24,66,0,8,92
3,2,0,7,49,23,29,0,15,85
3,2,0,8,57,16,27,0,15,85
3,2,0,9,56,23,21,0,16,84
3,2,0,10,54,30,16,0,16,84
3,2,0,11,45,37,19,0,16,84
3,2,0,12,30,46,24,0,15,85
3,2,0,13,19,54,27,0,15,85
3,2,0,14,11,60,30,0,19,81
3,2,0,15,8,59,34,4,29,67
3,2,0,16,5,58,37,2,36,62
3,2,0,17,4,57,39,0,44,56
3,2,0,18,4,58,38,2,52,46
3,2,0,19,0,64,36,8,51,41
3,2,0,20,3,55,42,2,51,47
3,2,0,21,4,46,50,0,38,62
3,2,0,22,4,29,67,0,24,76
3,2,0,23,4,17,79,0,14,86
