lineID,stationID,day,hour,nHigh,nMed,nLow,sHigh,sMed,sLow
3,3,3,0,0,13,87,0,0,100
3,3,3,1,0,6,94,0,0,100
3,3,3,2,0,4,96,0,0,100
3,3,3,3,0,4,96,0,0,100
3,3,3,4,0,4,96,0,0,100
3,3,3,5,0,4,96,0,0,100
3,3,3,6,14,23,63,0,9,91
3,3,3,7,48,38,14,0,14,86
3,3,3,8,56,31,14,0,15,85
3,3,3,9,52,29,19,0,16,84
3,3,3,10,49,32,19,0,19,81
3,3,3,11,39,35,26,0,20,80
3,3,3,12,38,34,28,0,23,77
3,3,3,13,28,38,35,0,24,76
3,3,3,14,24,52,25,0,25,75
3,3,3,15,21,64,15,0,27,73
3,3,3,16,23,67,11,0,28,72
3,3,3,17,22,64,14,2,29,69
3,3,3,18,18,71,10,3,36,61
3,3,3,19,16,75,10,0,39,61
3,3,3,20,15,75,11,0,36,64
3,3,3,21,10,73,17,0,21,79
3,3,3,22,4,66,30,0,12,88
3,3,3,23,0,53,47,0,12,88
